name,original_name,role,cell,port,row_index,x_um,y_um,width_um,height_um,orient
Xr0_row0056_sel_nand4,Xr0_row0056_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,56,92.24,282.64,7.84,3.92,N
Xr0_row0056_sel_buf0,Xr0_row0056_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,56,100.08,282.64,2.24,3.92,N
Xr0_row0056_sel_buf1,Xr0_row0056_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,56,102.32,282.64,2.24,3.92,N
Xr0_row0056_sel_buf2,Xr0_row0056_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,56,104.56,282.64,2.24,3.92,N
Xr0_row0057_sel_nand4,Xr0_row0057_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,57,92.24,286.97,7.84,3.92,N
Xr0_row0057_sel_buf0,Xr0_row0057_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,57,100.08,286.97,2.24,3.92,N
Xr0_row0057_sel_buf1,Xr0_row0057_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,57,102.32,286.97,2.24,3.92,N
Xr0_row0057_sel_buf2,Xr0_row0057_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,57,104.56,286.97,2.24,3.92,N
Xr0_row0058_sel_nand4,Xr0_row0058_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,58,92.24,291.3,7.84,3.92,N
Xr0_row0058_sel_buf0,Xr0_row0058_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,58,100.08,291.3,2.24,3.92,N
Xr0_row0058_sel_buf1,Xr0_row0058_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,58,102.32,291.3,2.24,3.92,N
Xr0_row0058_sel_buf2,Xr0_row0058_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,58,104.56,291.3,2.24,3.92,N
Xr0_row0059_sel_nand4,Xr0_row0059_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,59,92.24,295.63,7.84,3.92,N
Xr0_row0059_sel_buf0,Xr0_row0059_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,59,100.08,295.63,2.24,3.92,N
Xr0_row0059_sel_buf1,Xr0_row0059_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,59,102.32,295.63,2.24,3.92,N
Xr0_row0059_sel_buf2,Xr0_row0059_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,59,104.56,295.63,2.24,3.92,N
Xr0_row0060_sel_nand4,Xr0_row0060_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,60,92.24,299.96,7.84,3.92,N
Xr0_row0060_sel_buf0,Xr0_row0060_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,60,100.08,299.96,2.24,3.92,N
Xr0_row0060_sel_buf1,Xr0_row0060_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,60,102.32,299.96,2.24,3.92,N
Xr0_row0060_sel_buf2,Xr0_row0060_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,60,104.56,299.96,2.24,3.92,N
Xr0_row0061_sel_nand4,Xr0_row0061_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,61,92.24,304.285,7.84,3.92,N
Xr0_row0061_sel_buf0,Xr0_row0061_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,61,100.08,304.285,2.24,3.92,N
Xr0_row0061_sel_buf1,Xr0_row0061_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,61,102.32,304.285,2.24,3.92,N
Xr0_row0061_sel_buf2,Xr0_row0061_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,61,104.56,304.285,2.24,3.92,N
Xr0_row0062_sel_nand4,Xr0_row0062_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,62,92.24,308.615,7.84,3.92,N
Xr0_row0062_sel_buf0,Xr0_row0062_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,62,100.08,308.615,2.24,3.92,N
Xr0_row0062_sel_buf1,Xr0_row0062_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,62,102.32,308.615,2.24,3.92,N
Xr0_row0062_sel_buf2,Xr0_row0062_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,62,104.56,308.615,2.24,3.92,N
Xr0_row0063_sel_nand4,Xr0_row0063_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,63,92.24,312.945,7.84,3.92,N
Xr0_row0063_sel_buf0,Xr0_row0063_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,63,100.08,312.945,2.24,3.92,N
Xr0_row0063_sel_buf1,Xr0_row0063_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,63,102.32,312.945,2.24,3.92,N
Xr0_row0063_sel_buf2,Xr0_row0063_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,63,104.56,312.945,2.24,3.92,N
Xr0_row0064_sel_nand4,Xr0_row0064_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,64,92.24,317.275,7.84,3.92,N
Xr0_row0064_sel_buf0,Xr0_row0064_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,64,100.08,317.275,2.24,3.92,N
Xr0_row0064_sel_buf1,Xr0_row0064_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,64,102.32,317.275,2.24,3.92,N
Xr0_row0064_sel_buf2,Xr0_row0064_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,64,104.56,317.275,2.24,3.92,N
Xr0_row0065_sel_nand4,Xr0_row0065_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,65,92.24,321.605,7.84,3.92,N
Xr0_row0065_sel_buf0,Xr0_row0065_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,65,100.08,321.605,2.24,3.92,N
Xr0_row0065_sel_buf1,Xr0_row0065_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,65,102.32,321.605,2.24,3.92,N
Xr0_row0065_sel_buf2,Xr0_row0065_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,65,104.56,321.605,2.24,3.92,N
Xr0_row0066_sel_nand4,Xr0_row0066_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,66,92.24,325.935,7.84,3.92,N
Xr0_row0066_sel_buf0,Xr0_row0066_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,66,100.08,325.935,2.24,3.92,N
Xr0_row0066_sel_buf1,Xr0_row0066_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,66,102.32,325.935,2.24,3.92,N
Xr0_row0066_sel_buf2,Xr0_row0066_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,66,104.56,325.935,2.24,3.92,N
Xr0_row0067_sel_nand4,Xr0_row0067_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,67,92.24,330.26,7.84,3.92,N
Xr0_row0067_sel_buf0,Xr0_row0067_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,67,100.08,330.26,2.24,3.92,N
Xr0_row0067_sel_buf1,Xr0_row0067_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,67,102.32,330.26,2.24,3.92,N
Xr0_row0067_sel_buf2,Xr0_row0067_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,67,104.56,330.26,2.24,3.92,N
Xr0_row0068_sel_nand4,Xr0_row0068_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,68,92.24,334.59,7.84,3.92,N
Xr0_row0068_sel_buf0,Xr0_row0068_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,68,100.08,334.59,2.24,3.92,N
Xr0_row0068_sel_buf1,Xr0_row0068_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,68,102.32,334.59,2.24,3.92,N
Xr0_row0068_sel_buf2,Xr0_row0068_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,68,104.56,334.59,2.24,3.92,N
Xr0_row0069_sel_nand4,Xr0_row0069_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,69,92.24,338.92,7.84,3.92,N
Xr0_row0069_sel_buf0,Xr0_row0069_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,69,100.08,338.92,2.24,3.92,N
Xr0_row0069_sel_buf1,Xr0_row0069_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,69,102.32,338.92,2.24,3.92,N
Xr0_row0069_sel_buf2,Xr0_row0069_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,69,104.56,338.92,2.24,3.92,N
Xr0_row0070_sel_nand4,Xr0_row0070_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,70,92.24,343.25,7.84,3.92,N
Xr0_row0070_sel_buf0,Xr0_row0070_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,70,100.08,343.25,2.24,3.92,N
Xr0_row0070_sel_buf1,Xr0_row0070_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,70,102.32,343.25,2.24,3.92,N
Xr0_row0070_sel_buf2,Xr0_row0070_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,70,104.56,343.25,2.24,3.92,N
Xr0_row0071_sel_nand4,Xr0_row0071_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,71,92.24,347.58,7.84,3.92,N
Xr0_row0071_sel_buf0,Xr0_row0071_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,71,100.08,347.58,2.24,3.92,N
Xr0_row0071_sel_buf1,Xr0_row0071_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,71,102.32,347.58,2.24,3.92,N
Xr0_row0071_sel_buf2,Xr0_row0071_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,71,104.56,347.58,2.24,3.92,N
Xr0_row0072_sel_nand4,Xr0_row0072_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,72,92.24,351.91,7.84,3.92,N
Xr0_row0072_sel_buf0,Xr0_row0072_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,72,100.08,351.91,2.24,3.92,N
Xr0_row0072_sel_buf1,Xr0_row0072_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,72,102.32,351.91,2.24,3.92,N
Xr0_row0072_sel_buf2,Xr0_row0072_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,72,104.56,351.91,2.24,3.92,N
Xr0_row0073_sel_nand4,Xr0_row0073_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,73,92.24,356.24,7.84,3.92,N
Xr0_row0073_sel_buf0,Xr0_row0073_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,73,100.08,356.24,2.24,3.92,N
Xr0_row0073_sel_buf1,Xr0_row0073_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,73,102.32,356.24,2.24,3.92,N
Xr0_row0073_sel_buf2,Xr0_row0073_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,73,104.56,356.24,2.24,3.92,N
Xr0_row0074_sel_nand4,Xr0_row0074_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,74,92.24,360.565,7.84,3.92,N
Xr0_row0074_sel_buf0,Xr0_row0074_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,74,100.08,360.565,2.24,3.92,N
Xr0_row0074_sel_buf1,Xr0_row0074_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,74,102.32,360.565,2.24,3.92,N
Xr0_row0074_sel_buf2,Xr0_row0074_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,74,104.56,360.565,2.24,3.92,N
Xr0_row0075_sel_nand4,Xr0_row0075_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,75,92.24,364.895,7.84,3.92,N
Xr0_row0075_sel_buf0,Xr0_row0075_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,75,100.08,364.895,2.24,3.92,N
Xr0_row0075_sel_buf1,Xr0_row0075_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,75,102.32,364.895,2.24,3.92,N
Xr0_row0075_sel_buf2,Xr0_row0075_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,75,104.56,364.895,2.24,3.92,N
Xr0_row0076_sel_nand4,Xr0_row0076_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,76,92.24,369.225,7.84,3.92,N
Xr0_row0076_sel_buf0,Xr0_row0076_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,76,100.08,369.225,2.24,3.92,N
Xr0_row0076_sel_buf1,Xr0_row0076_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,76,102.32,369.225,2.24,3.92,N
Xr0_row0076_sel_buf2,Xr0_row0076_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,76,104.56,369.225,2.24,3.92,N
Xr0_row0077_sel_nand4,Xr0_row0077_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,77,92.24,373.555,7.84,3.92,N
Xr0_row0077_sel_buf0,Xr0_row0077_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,77,100.08,373.555,2.24,3.92,N
Xr0_row0077_sel_buf1,Xr0_row0077_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,77,102.32,373.555,2.24,3.92,N
Xr0_row0077_sel_buf2,Xr0_row0077_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,77,104.56,373.555,2.24,3.92,N
Xr0_row0078_sel_nand4,Xr0_row0078_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,78,92.24,377.885,7.84,3.92,N
Xr0_row0078_sel_buf0,Xr0_row0078_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,78,100.08,377.885,2.24,3.92,N
Xr0_row0078_sel_buf1,Xr0_row0078_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,78,102.32,377.885,2.24,3.92,N
Xr0_row0078_sel_buf2,Xr0_row0078_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,78,104.56,377.885,2.24,3.92,N
Xr0_row0079_sel_nand4,Xr0_row0079_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,79,92.24,382.215,7.84,3.92,N
Xr0_row0079_sel_buf0,Xr0_row0079_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,79,100.08,382.215,2.24,3.92,N
Xr0_row0079_sel_buf1,Xr0_row0079_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,79,102.32,382.215,2.24,3.92,N
Xr0_row0079_sel_buf2,Xr0_row0079_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,79,104.56,382.215,2.24,3.92,N
Xr0_row0080_sel_nand4,Xr0_row0080_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,80,92.24,386.54,7.84,3.92,N
Xr0_row0080_sel_buf0,Xr0_row0080_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,80,100.08,386.54,2.24,3.92,N
Xr0_row0080_sel_buf1,Xr0_row0080_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,80,102.32,386.54,2.24,3.92,N
Xr0_row0080_sel_buf2,Xr0_row0080_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,80,104.56,386.54,2.24,3.92,N
Xr0_row0081_sel_nand4,Xr0_row0081_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,81,92.24,390.87,7.84,3.92,N
Xr0_row0081_sel_buf0,Xr0_row0081_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,81,100.08,390.87,2.24,3.92,N
Xr0_row0081_sel_buf1,Xr0_row0081_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,81,102.32,390.87,2.24,3.92,N
Xr0_row0081_sel_buf2,Xr0_row0081_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,81,104.56,390.87,2.24,3.92,N
Xr0_row0082_sel_nand4,Xr0_row0082_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,82,92.24,395.2,7.84,3.92,N
Xr0_row0082_sel_buf0,Xr0_row0082_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,82,100.08,395.2,2.24,3.92,N
Xr0_row0082_sel_buf1,Xr0_row0082_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,82,102.32,395.2,2.24,3.92,N
Xr0_row0082_sel_buf2,Xr0_row0082_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,82,104.56,395.2,2.24,3.92,N
Xr0_row0083_sel_nand4,Xr0_row0083_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,83,92.24,399.53,7.84,3.92,N
Xr0_row0083_sel_buf0,Xr0_row0083_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,83,100.08,399.53,2.24,3.92,N
Xr0_row0083_sel_buf1,Xr0_row0083_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,83,102.32,399.53,2.24,3.92,N
Xr0_row0083_sel_buf2,Xr0_row0083_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,83,104.56,399.53,2.24,3.92,N
Xr0_row0084_sel_nand4,Xr0_row0084_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,84,92.24,403.86,7.84,3.92,N
Xr0_row0084_sel_buf0,Xr0_row0084_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,84,100.08,403.86,2.24,3.92,N
Xr0_row0084_sel_buf1,Xr0_row0084_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,84,102.32,403.86,2.24,3.92,N
Xr0_row0084_sel_buf2,Xr0_row0084_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,84,104.56,403.86,2.24,3.92,N
Xr0_row0085_sel_nand4,Xr0_row0085_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,85,92.24,408.19,7.84,3.92,N
Xr0_row0085_sel_buf0,Xr0_row0085_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,85,100.08,408.19,2.24,3.92,N
Xr0_row0085_sel_buf1,Xr0_row0085_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,85,102.32,408.19,2.24,3.92,N
Xr0_row0085_sel_buf2,Xr0_row0085_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,85,104.56,408.19,2.24,3.92,N
Xr0_row0086_sel_nand4,Xr0_row0086_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,86,92.24,412.515,7.84,3.92,N
Xr0_row0086_sel_buf0,Xr0_row0086_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,86,100.08,412.515,2.24,3.92,N
Xr0_row0086_sel_buf1,Xr0_row0086_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,86,102.32,412.515,2.24,3.92,N
Xr0_row0086_sel_buf2,Xr0_row0086_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,86,104.56,412.515,2.24,3.92,N
Xr0_row0087_sel_nand4,Xr0_row0087_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,87,92.24,416.845,7.84,3.92,N
Xr0_row0087_sel_buf0,Xr0_row0087_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,87,100.08,416.845,2.24,3.92,N
Xr0_row0087_sel_buf1,Xr0_row0087_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,87,102.32,416.845,2.24,3.92,N
Xr0_row0087_sel_buf2,Xr0_row0087_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,87,104.56,416.845,2.24,3.92,N
Xr0_row0088_sel_nand4,Xr0_row0088_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,88,92.24,421.175,7.84,3.92,N
Xr0_row0088_sel_buf0,Xr0_row0088_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,88,100.08,421.175,2.24,3.92,N
Xr0_row0088_sel_buf1,Xr0_row0088_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,88,102.32,421.175,2.24,3.92,N
Xr0_row0088_sel_buf2,Xr0_row0088_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,88,104.56,421.175,2.24,3.92,N
Xr0_row0089_sel_nand4,Xr0_row0089_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,89,92.24,425.505,7.84,3.92,N
Xr0_row0089_sel_buf0,Xr0_row0089_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,89,100.08,425.505,2.24,3.92,N
Xr0_row0089_sel_buf1,Xr0_row0089_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,89,102.32,425.505,2.24,3.92,N
Xr0_row0089_sel_buf2,Xr0_row0089_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,89,104.56,425.505,2.24,3.92,N
Xr0_row0090_sel_nand4,Xr0_row0090_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,90,92.24,429.835,7.84,3.92,N
Xr0_row0090_sel_buf0,Xr0_row0090_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,90,100.08,429.835,2.24,3.92,N
Xr0_row0090_sel_buf1,Xr0_row0090_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,90,102.32,429.835,2.24,3.92,N
Xr0_row0090_sel_buf2,Xr0_row0090_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,90,104.56,429.835,2.24,3.92,N
Xr0_row0091_sel_nand4,Xr0_row0091_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,91,92.24,434.165,7.84,3.92,N
Xr0_row0091_sel_buf0,Xr0_row0091_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,91,100.08,434.165,2.24,3.92,N
Xr0_row0091_sel_buf1,Xr0_row0091_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,91,102.32,434.165,2.24,3.92,N
Xr0_row0091_sel_buf2,Xr0_row0091_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,91,104.56,434.165,2.24,3.92,N
Xr0_row0092_sel_nand4,Xr0_row0092_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,92,92.24,438.495,7.84,3.92,N
Xr0_row0092_sel_buf0,Xr0_row0092_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,92,100.08,438.495,2.24,3.92,N
Xr0_row0092_sel_buf1,Xr0_row0092_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,92,102.32,438.495,2.24,3.92,N
Xr0_row0092_sel_buf2,Xr0_row0092_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,92,104.56,438.495,2.24,3.92,N
Xr0_row0093_sel_nand4,Xr0_row0093_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,93,92.24,442.82,7.84,3.92,N
Xr0_row0093_sel_buf0,Xr0_row0093_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,93,100.08,442.82,2.24,3.92,N
Xr0_row0093_sel_buf1,Xr0_row0093_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,93,102.32,442.82,2.24,3.92,N
Xr0_row0093_sel_buf2,Xr0_row0093_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,93,104.56,442.82,2.24,3.92,N
Xr0_row0094_sel_nand4,Xr0_row0094_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,94,92.24,447.15,7.84,3.92,N
Xr0_row0094_sel_buf0,Xr0_row0094_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,94,100.08,447.15,2.24,3.92,N
Xr0_row0094_sel_buf1,Xr0_row0094_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,94,102.32,447.15,2.24,3.92,N
Xr0_row0094_sel_buf2,Xr0_row0094_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,94,104.56,447.15,2.24,3.92,N
Xr0_row0095_sel_nand4,Xr0_row0095_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,95,92.24,451.48,7.84,3.92,N
Xr0_row0095_sel_buf0,Xr0_row0095_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,95,100.08,451.48,2.24,3.92,N
Xr0_row0095_sel_buf1,Xr0_row0095_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,95,102.32,451.48,2.24,3.92,N
Xr0_row0095_sel_buf2,Xr0_row0095_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,95,104.56,451.48,2.24,3.92,N
Xr0_row0096_sel_nand4,Xr0_row0096_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,96,92.24,455.81,7.84,3.92,N
Xr0_row0096_sel_buf0,Xr0_row0096_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,96,100.08,455.81,2.24,3.92,N
Xr0_row0096_sel_buf1,Xr0_row0096_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,96,102.32,455.81,2.24,3.92,N
Xr0_row0096_sel_buf2,Xr0_row0096_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,96,104.56,455.81,2.24,3.92,N
Xr0_row0097_sel_nand4,Xr0_row0097_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,97,92.24,460.14,7.84,3.92,N
Xr0_row0097_sel_buf0,Xr0_row0097_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,97,100.08,460.14,2.24,3.92,N
Xr0_row0097_sel_buf1,Xr0_row0097_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,97,102.32,460.14,2.24,3.92,N
Xr0_row0097_sel_buf2,Xr0_row0097_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,97,104.56,460.14,2.24,3.92,N
Xr0_row0098_sel_nand4,Xr0_row0098_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r0,98,92.24,464.47,7.84,3.92,N
Xr0_row0098_sel_buf0,Xr0_row0098_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,98,100.08,464.47,2.24,3.92,N
Xr0_row0098_sel_buf1,Xr0_row0098_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r0,98,102.32,464.47,2.24,3.92,N
